folder_name,java_file_name,import_statement,is_static,is_wildcard
turbine-model-controller/src/main/java/wrapper,TurbineUserWrapper.java,org.apache.fulcrum.security.model.turbine.entity.TurbineUser,false,false
turbine-model-controller/src/main/java/wrapper,TurbineUserWrapper.java,org.apache.turbine.om.security.DefaultUserImpl,false,false
turbine-model-controller/src/main/java/wrapper,TurbineUserWrapper.java,com.fasterxml.jackson.annotation.JsonIgnoreProperties,false,false
turbine-model-controller/src/main/java/services/pull,RelatedTool.java,java.util.HashSet,false,false
turbine-model-controller/src/main/java/services/pull,RelatedTool.java,java.util.Set,false,false
turbine-model-controller/src/main/java/services/pull,RelatedTool.java,org.apache.commons.logging.Log,false,false
turbine-model-controller/src/main/java/services/pull,RelatedTool.java,org.apache.commons.logging.LogFactory,false,false
turbine-model-controller/src/main/java/services/pull,RelatedTool.java,org.apache.fulcrum.json.JsonService,false,false
turbine-model-controller/src/main/java/services/pull,RelatedTool.java,org.apache.fulcrum.security.entity.Role,false,false
turbine-model-controller/src/main/java/services/pull,RelatedTool.java,org.apache.fulcrum.security.model.turbine.TurbineAccessControlList,false,false
turbine-model-controller/src/main/java/services/pull,RelatedTool.java,org.apache.fulcrum.security.util.RoleSet,false,false
turbine-model-controller/src/main/java/services/pull,RelatedTool.java,org.apache.turbine.om.security.User,false,false
turbine-model-controller/src/main/java/services/pull,RelatedTool.java,org.apache.turbine.services.TurbineServices,false,false
turbine-model-controller/src/main/java/services/pull,RelatedTool.java,org.apache.turbine.services.pull.RunDataApplicationTool,false,false
turbine-model-controller/src/main/java/services/pull,RelatedTool.java,org.apache.turbine.util.RunData,false,false
turbine-model-controller/src/main/java/services/pull,RelatedTool.java,org.apache.turbine.services.security.SecurityService,false,false
turbine-model-controller/src/main/java/modules/actions,ChangePasswordAction.java,org.apache.fulcrum.security.util.PasswordMismatchException,false,false
turbine-model-controller/src/main/java/modules/actions,ChangePasswordAction.java,org.apache.turbine.annotation.TurbineService,false,false
turbine-model-controller/src/main/java/modules/actions,ChangePasswordAction.java,org.apache.turbine.om.security.User,false,false
turbine-model-controller/src/main/java/modules/actions,ChangePasswordAction.java,org.apache.turbine.pipeline.PipelineData,false,false
turbine-model-controller/src/main/java/modules/actions,ChangePasswordAction.java,org.apache.turbine.services.security.SecurityService,false,false
turbine-model-controller/src/main/java/modules/actions,ChangePasswordAction.java,org.apache.turbine.util.RunData,false,false
turbine-model-controller/src/main/java/modules/actions,ChangePasswordAction.java,org.apache.velocity.context.Context,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUser.java,org.apache.commons.configuration2.Configuration,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUser.java,org.apache.commons.lang3.StringUtils,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUser.java,org.apache.commons.logging.Log,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUser.java,org.apache.commons.logging.LogFactory,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUser.java,org.apache.fulcrum.security.util.FulcrumSecurityException,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUser.java,org.apache.fulcrum.security.util.UnknownEntityException,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUser.java,org.apache.turbine.TurbineConstants,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUser.java,org.apache.turbine.annotation.TurbineConfiguration,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUser.java,org.apache.turbine.annotation.TurbineService,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUser.java,org.apache.turbine.om.security.User,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUser.java,org.apache.turbine.pipeline.PipelineData,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUser.java,org.apache.turbine.services.security.SecurityService,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUser.java,org.apache.turbine.util.RunData,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.commons.configuration2.Configuration,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.commons.lang3.StringUtils,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.commons.logging.Log,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.commons.logging.LogFactory,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.fulcrum.pool.PoolService,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.fulcrum.security.util.DataBackendException,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.fulcrum.security.util.FulcrumSecurityException,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.fulcrum.security.util.UnknownEntityException,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.fulcrum.intake.model.Group,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.fulcrum.intake.IntakeException,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.turbine.services.TurbineServices,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.turbine.services.intake.IntakeTool,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.turbine.TurbineConstants,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.turbine.annotation.TurbineConfiguration,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.turbine.annotation.TurbineService,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.turbine.om.security.User,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.turbine.modules.Action,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.turbine.pipeline.PipelineData,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.turbine.services.security.SecurityService,false,false
turbine-model-controller/src/main/java/modules/actions,LoginUserIntake.java,org.apache.turbine.util.RunData,false,false
turbine-model-controller/src/main/java/modules/actions,LogoutUser.java,org.apache.commons.configuration2.Configuration,false,false
turbine-model-controller/src/main/java/modules/actions,LogoutUser.java,org.apache.fulcrum.security.util.FulcrumSecurityException,false,false
turbine-model-controller/src/main/java/modules/actions,LogoutUser.java,org.apache.turbine.TurbineConstants,false,false
turbine-model-controller/src/main/java/modules/actions,LogoutUser.java,org.apache.turbine.annotation.TurbineConfiguration,false,false
turbine-model-controller/src/main/java/modules/actions,LogoutUser.java,org.apache.turbine.annotation.TurbineService,false,false
turbine-model-controller/src/main/java/modules/actions,LogoutUser.java,org.apache.turbine.modules.Action,false,false
turbine-model-controller/src/main/java/modules/actions,LogoutUser.java,org.apache.turbine.om.security.User,false,false
turbine-model-controller/src/main/java/modules/actions,LogoutUser.java,org.apache.turbine.pipeline.PipelineData,false,false
turbine-model-controller/src/main/java/modules/actions,LogoutUser.java,org.apache.turbine.services.security.SecurityService,false,false
turbine-model-controller/src/main/java/modules/actions,LogoutUser.java,org.apache.turbine.util.RunData,false,false
turbine-model-controller/src/main/java/modules/actions,SecureAction.java,org.apache.fulcrum.localization.LocalizationService,false,false
turbine-model-controller/src/main/java/modules/actions,SecureAction.java,org.apache.fulcrum.security.model.turbine.TurbineAccessControlList,false,false
turbine-model-controller/src/main/java/modules/actions,SecureAction.java,org.apache.turbine.annotation.TurbineService,false,false
turbine-model-controller/src/main/java/modules/actions,SecureAction.java,org.apache.turbine.modules.actions.VelocitySecureAction,false,false
turbine-model-controller/src/main/java/modules/actions,SecureAction.java,org.apache.turbine.om.security.User,false,false
turbine-model-controller/src/main/java/modules/actions,SecureAction.java,org.apache.turbine.pipeline.PipelineData,false,false
turbine-model-controller/src/main/java/modules/actions,SecureAction.java,org.apache.turbine.util.RunData,false,false
turbine-model-controller/src/main/java/modules/actions,SecureAction.java,org.apache.velocity.context.Context,false,false
turbine-model-controller/src/main/java/modules/actions,ShowRecords.java,org.apache.turbine.pipeline.PipelineData,false,false
turbine-model-controller/src/main/java/modules/actions,ShowRecords.java,org.apache.turbine.util.RunData,false,false
turbine-model-controller/src/main/java/modules/actions,ShowRecords.java,org.apache.velocity.context.Context,false,false
turbine-model-controller/src/main/java/modules/screens,Index.java,org.apache.fulcrum.json.JsonService,false,false
turbine-model-controller/src/main/java/modules/screens,Index.java,org.apache.turbine.pipeline.PipelineData,false,false
turbine-model-controller/src/main/java/modules/screens,Index.java,org.apache.turbine.services.TurbineServices,false,false
turbine-model-controller/src/main/java/modules/screens,Index.java,org.apache.velocity.context.Context,false,false
turbine-model-controller/src/main/java/modules/screens,Index.java,org.apache.turbine.modules.screens.VelocitySecureScreen,false,false
turbine-model-controller/src/main/java/modules/screens,Password.java,org.apache.fulcrum.security.model.turbine.TurbineAccessControlList,false,false
turbine-model-controller/src/main/java/modules/screens,Password.java,org.apache.turbine.Turbine,false,false
turbine-model-controller/src/main/java/modules/screens,Password.java,org.apache.turbine.TurbineConstants,false,false
turbine-model-controller/src/main/java/modules/screens,Password.java,org.apache.turbine.annotation.TurbineConfiguration,false,false
turbine-model-controller/src/main/java/modules/screens,Password.java,org.apache.turbine.annotation.TurbineService,false,false
turbine-model-controller/src/main/java/modules/screens,Password.java,org.apache.turbine.modules.screens.VelocitySecureScreen,false,false
turbine-model-controller/src/main/java/modules/screens,Password.java,org.apache.turbine.om.security.User,false,false
turbine-model-controller/src/main/java/modules/screens,Password.java,org.apache.turbine.pipeline.PipelineData,false,false
turbine-model-controller/src/main/java/modules/screens,Password.java,org.apache.turbine.services.security.SecurityService,false,false
turbine-model-controller/src/main/java/modules/screens,Password.java,org.apache.velocity.context.Context,false,false
turbine-model-controller/src/main/java/modules/screens,Password.java,org.apache.commons.configuration2.Configuration,false,false
turbine-model-controller/src/main/java/modules/screens,SecureScreen.java,org.apache.fulcrum.security.model.turbine.TurbineAccessControlList,false,false
turbine-model-controller/src/main/java/modules/screens,SecureScreen.java,org.apache.turbine.Turbine,false,false
turbine-model-controller/src/main/java/modules/screens,SecureScreen.java,org.apache.turbine.TurbineConstants,false,false
turbine-model-controller/src/main/java/modules/screens,SecureScreen.java,org.apache.turbine.annotation.TurbineConfiguration,false,false
turbine-model-controller/src/main/java/modules/screens,SecureScreen.java,org.apache.turbine.annotation.TurbineService,false,false
turbine-model-controller/src/main/java/modules/screens,SecureScreen.java,org.apache.turbine.modules.screens.VelocitySecureScreen,false,false
turbine-model-controller/src/main/java/modules/screens,SecureScreen.java,org.apache.turbine.om.security.User,false,false
turbine-model-controller/src/main/java/modules/screens,SecureScreen.java,org.apache.turbine.pipeline.PipelineData,false,false
turbine-model-controller/src/main/java/modules/screens,SecureScreen.java,org.apache.turbine.services.security.SecurityService,false,false
turbine-model-controller/src/main/java/modules/screens,SecureScreen.java,org.apache.turbine.util.RunData,false,false
turbine-model-controller/src/main/java/modules/screens,SecureScreen.java,org.apache.velocity.context.Context,false,false
turbine-model-controller/src/main/java/modules/screens,SecureScreen.java,org.apache.commons.configuration2.Configuration,false,false
turbine-model-controller/src/main/java/modules/screens,TestSecure.java,java.util.ArrayList,false,false
turbine-model-controller/src/main/java/modules/screens,TestSecure.java,java.util.List,false,false
turbine-model-controller/src/main/java/modules/screens,TestSecure.java,org.apache.torque.criteria.Criteria,false,false
turbine-model-controller/src/main/java/modules/screens,TestSecure.java,org.apache.turbine.pipeline.PipelineData,false,false
turbine-model-controller/src/main/java/modules/screens,TestSecure.java,org.apache.velocity.context.Context,false,false
turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,java.util.ArrayList,false,false
turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,java.util.LinkedHashMap,false,false
turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,java.util.List,false,false
turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,java.util.Map,false,false
turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.commons.logging.Log,false,false
turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.commons.logging.LogFactory,false,false
turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.fulcrum.security.entity.Group,false,false
turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.fulcrum.security.entity.Role,false,false
turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.fulcrum.security.model.turbine.TurbineAccessControlList,false,false
turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.fulcrum.security.util.GroupSet,false,false
turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.fulcrum.security.util.RoleSet,false,false
turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.torque.criteria.Criteria,false,false
turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.turbine.annotation.TurbineService,false,false
turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.turbine.om.security.User,false,false
turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.turbine.pipeline.PipelineData,false,false
turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.turbine.services.security.SecurityService,false,false
turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.turbine.util.RunData,false,false
turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.velocity.context.Context,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,java.util.ArrayList,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,java.util.HashMap,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,java.util.HashSet,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,java.util.LinkedHashMap,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,java.util.List,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,java.util.Map,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,java.util.Set,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.commons.logging.Log,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.commons.logging.LogFactory,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.fulcrum.security.entity.Group,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.fulcrum.security.entity.Permission,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.fulcrum.security.entity.Role,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.fulcrum.security.util.FulcrumSecurityException,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.turbine.annotation.TurbineService,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.turbine.om.security.User,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.turbine.pipeline.PipelineData,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.turbine.services.security.SecurityService,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.turbine.util.RunData,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.velocity.context.Context,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,com.uob.om.GtpUserGroupRole,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,com.uob.om.GtpUserGroupRolePeer,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,com.uob.om.GtpGroupPeer,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,com.uob.om.GtpRolePeer,false,false
turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.torque.criteria.Criteria,false,false
turbine-model-controller/src/main/java/modules/screens/admin,Dashboard.java,java.util.ArrayList,false,false
turbine-model-controller/src/main/java/modules/screens/admin,Dashboard.java,java.util.List,false,false
turbine-model-controller/src/main/java/modules/screens/admin,Dashboard.java,org.apache.commons.logging.Log,false,false
turbine-model-controller/src/main/java/modules/screens/admin,Dashboard.java,org.apache.commons.logging.LogFactory,false,false
turbine-model-controller/src/main/java/modules/screens/admin,Dashboard.java,org.apache.turbine.annotation.TurbineService,false,false
turbine-model-controller/src/main/java/modules/screens/admin,Dashboard.java,org.apache.turbine.om.security.User,false,false
turbine-model-controller/src/main/java/modules/screens/admin,Dashboard.java,org.apache.turbine.pipeline.PipelineData,false,false
turbine-model-controller/src/main/java/modules/screens/admin,Dashboard.java,org.apache.turbine.services.security.SecurityService,false,false
turbine-model-controller/src/main/java/modules/screens/admin,Dashboard.java,org.apache.turbine.util.RunData,false,false
turbine-model-controller/src/main/java/modules/screens/admin,Dashboard.java,org.apache.velocity.context.Context,false,false
turbine-model-controller/src/main/java/modules/screens/admin,Dashboard.java,org.apache.torque.criteria.Criteria,false,false
turbine-model-controller/src/main/java/modules/screens/admin,Dashboard.java,org.apache.fulcrum.security.entity.Group,false,false
turbine-model-controller/src/main/java/modules/screens/admin,Dashboard.java,org.apache.fulcrum.security.entity.Role,false,false
turbine-model-controller/src/main/java/modules/screens/admin,Dashboard.java,org.apache.fulcrum.security.entity.Permission,false,false
turbine-model-controller/src/main/java/modules/screens/admin,Dashboard.java,org.apache.fulcrum.security.util.GroupSet,false,false
turbine-model-controller/src/main/java/modules/screens/admin,Dashboard.java,org.apache.fulcrum.security.util.RoleSet,false,false
turbine-model-controller/src/main/java/modules/screens/admin,Dashboard.java,org.apache.fulcrum.security.util.PermissionSet,false,false
turbine-model-controller/src/main/java/modules/screens/admin,Dashboard.java,com.uob.modules.screens.SecureScreen,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,java.util.ArrayList,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,java.util.List,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,org.apache.commons.logging.Log,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,org.apache.commons.logging.LogFactory,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,org.apache.turbine.annotation.TurbineService,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,org.apache.turbine.om.security.User,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,org.apache.turbine.pipeline.PipelineData,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,org.apache.turbine.services.security.SecurityService,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,org.apache.turbine.util.RunData,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,org.apache.velocity.context.Context,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,org.apache.torque.criteria.Criteria,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,org.apache.fulcrum.security.entity.Group,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,org.apache.fulcrum.security.entity.Role,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,org.apache.fulcrum.security.entity.Permission,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,org.apache.fulcrum.security.util.GroupSet,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,org.apache.fulcrum.security.util.RoleSet,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,org.apache.fulcrum.security.util.PermissionSet,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,com.uob.modules.screens.SecureScreen,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,org.apache.ecs.html.*,false,true
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,com.uob.modules.screens.admin.PsmlParserHelper,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,java.io.File,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,jakarta.servlet.ServletContext,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,jakarta.servlet.http.HttpServletRequest,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,java.util.ArrayList,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,java.util.List,false,false
turbine-model-controller/src/main/java/modules/screens/admin,EcsDashboard.java,jakarta.servlet.ServletContext,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,java.util.ArrayList,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,java.util.HashMap,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,java.util.List,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,java.util.Map,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,org.apache.commons.logging.Log,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,org.apache.commons.logging.LogFactory,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,org.apache.turbine.annotation.TurbineService,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,org.apache.turbine.om.security.User,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,org.apache.turbine.pipeline.PipelineData,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,org.apache.turbine.services.security.SecurityService,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,org.apache.turbine.util.RunData,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,org.apache.velocity.context.Context,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,org.apache.torque.criteria.Criteria,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,org.apache.fulcrum.security.entity.Group,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,org.apache.fulcrum.security.entity.Role,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,org.apache.fulcrum.security.entity.Permission,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,org.apache.fulcrum.security.util.GroupSet,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,org.apache.fulcrum.security.util.RoleSet,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,org.apache.fulcrum.security.util.PermissionSet,false,false
turbine-model-controller/src/main/java/modules/screens/admin,JakartaDashboard.java,com.uob.modules.screens.SecureScreen,false,false
turbine-model-controller/src/main/java/modules/screens/admin,PsmlParserHelper.java,java.io.File,false,false
turbine-model-controller/src/main/java/modules/screens/admin,PsmlParserHelper.java,java.io.FileReader,false,false
turbine-model-controller/src/main/java/modules/screens/admin,PsmlParserHelper.java,java.io.Reader,false,false
turbine-model-controller/src/main/java/modules/screens/admin,PsmlParserHelper.java,java.util.ArrayList,false,false
turbine-model-controller/src/main/java/modules/screens/admin,PsmlParserHelper.java,java.util.List,false,false
turbine-model-controller/src/main/java/modules/screens/admin,PsmlParserHelper.java,org.apache.commons.logging.Log,false,false
turbine-model-controller/src/main/java/modules/screens/admin,PsmlParserHelper.java,org.apache.commons.logging.LogFactory,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,java.util.List,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.commons.configuration2.Configuration,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.commons.lang3.StringUtils,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.commons.logging.Log,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.commons.logging.LogFactory,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.pool.Recyclable,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.acl.AccessControlList,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.entity.Group,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.entity.Permission,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.entity.Role,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.torque.om.TurbinePermission,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.torque.om.TurbinePermissionPeer,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.torque.om.TurbineRolePermissionPeer,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.torque.om.TurbineUserPeer,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.util.GroupSet,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.util.RoleSet,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.torque.Column,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.torque.criteria.Criteria,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.torque.criteria.Criterion,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.turbine.annotation.TurbineConfiguration,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.turbine.annotation.TurbineService,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.turbine.om.security.User,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.turbine.services.pull.ApplicationTool,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.turbine.services.security.SecurityService,false,false
turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.turbine.util.RunData,false,false
turbine-model-controller/src/main/java/flux/modules/actions,FluxAction.java,org.apache.fulcrum.localization.LocalizationService,false,false
turbine-model-controller/src/main/java/flux/modules/actions,FluxAction.java,org.apache.fulcrum.security.model.turbine.TurbineAccessControlList,false,false
turbine-model-controller/src/main/java/flux/modules/actions,FluxAction.java,org.apache.turbine.Turbine,false,false
turbine-model-controller/src/main/java/flux/modules/actions,FluxAction.java,org.apache.turbine.annotation.TurbineService,false,false
turbine-model-controller/src/main/java/flux/modules/actions,FluxAction.java,org.apache.turbine.modules.actions.VelocitySecureAction,false,false
turbine-model-controller/src/main/java/flux/modules/actions,FluxAction.java,org.apache.turbine.om.security.User,false,false
turbine-model-controller/src/main/java/flux/modules/actions,FluxAction.java,org.apache.turbine.pipeline.PipelineData,false,false
turbine-model-controller/src/main/java/flux/modules/actions,FluxAction.java,org.apache.turbine.util.RunData,false,false
turbine-model-controller/src/main/java/flux/modules/actions,FluxAction.java,org.apache.velocity.context.Context,false,false
turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.commons.configuration2.Configuration,false,false
turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.commons.lang3.StringUtils,false,false
turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.fulcrum.security.util.FulcrumSecurityException,false,false
turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.fulcrum.security.util.UnknownEntityException,false,false
turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.turbine.TurbineConstants,false,false
turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.turbine.annotation.TurbineConfiguration,false,false
turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.turbine.annotation.TurbineService,false,false
turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.turbine.om.security.User,false,false
turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.turbine.pipeline.PipelineData,false,false
