folder_name,java_file_name,class_name,method_name,return_type,parameters,modifiers,throws,signature_text,line_number
myhelloworld1/target/generated-sources/com/mycompany/webapp/om,BaseTurbineUserRecordMapper.java,BaseTurbineUserRecordMapper,getLastName,String,"ResultSet resultSet, int columnIndex",protected,TorqueException,"protected String getLastName(ResultSet resultSet, int columnIndex) throws TorqueException",423
myhelloworld1/target/generated-sources/com/mycompany/webapp/om,BaseTurbineUserRecordMapper.java,BaseTurbineUserRecordMapper,getEmail,String,"ResultSet resultSet, int columnIndex",protected,TorqueException,"protected String getEmail(ResultSet resultSet, int columnIndex) throws TorqueException",450
myhelloworld1/target/generated-sources/com/mycompany/webapp/om,BaseTurbineUserRecordMapper.java,BaseTurbineUserRecordMapper,getConfirmed,String,"ResultSet resultSet, int columnIndex",protected,TorqueException,"protected String getConfirmed(ResultSet resultSet, int columnIndex) throws TorqueException",477
myhelloworld1/target/generated-sources/com/mycompany/webapp/om,BaseTurbineUserRecordMapper.java,BaseTurbineUserRecordMapper,getModifiedDate,java,"ResultSet resultSet, int columnIndex",protected,TorqueException,"protected java getModifiedDate(ResultSet resultSet, int columnIndex) throws TorqueException",504
myhelloworld1/target/generated-sources/com/mycompany/webapp/om,BaseTurbineUserRecordMapper.java,BaseTurbineUserRecordMapper,getCreateDate,java,"ResultSet resultSet, int columnIndex",protected,TorqueException,"protected java getCreateDate(ResultSet resultSet, int columnIndex) throws TorqueException",536
myhelloworld1/target/generated-sources/com/mycompany/webapp/om,BaseTurbineUserRecordMapper.java,BaseTurbineUserRecordMapper,getLastLogin,java,"ResultSet resultSet, int columnIndex",protected,TorqueException,"protected java getLastLogin(ResultSet resultSet, int columnIndex) throws TorqueException",568
myhelloworld1/target/generated-sources/com/mycompany/webapp/om,BaseTurbineUserRecordMapper.java,BaseTurbineUserRecordMapper,getObjectdata,byte[],"ResultSet resultSet, int columnIndex",protected,TorqueException,"protected byte[] getObjectdata(ResultSet resultSet, int columnIndex) throws TorqueException",600
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,AbstractFulcrumTorqueModelManagerTest.java,AbstractFulcrumTorqueModelManagerTest,setUp,void,,public,Exception,public void setUp() throws Exception,83
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,AbstractFulcrumTorqueModelManagerTest.java,AbstractFulcrumTorqueModelManagerTest,tearDown,void,,public,,public void tearDown(),95
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,AbstractFulcrumTorqueModelManagerTest.java,AbstractFulcrumTorqueModelManagerTest,testGetGlobalGroup,void,,public,Exception,public void testGetGlobalGroup() throws Exception,102
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,AbstractFulcrumTorqueModelManagerTest.java,AbstractFulcrumTorqueModelManagerTest,testGrantRolePermission,void,,public,Exception,public void testGrantRolePermission() throws Exception,109
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,AbstractFulcrumTorqueModelManagerTest.java,AbstractFulcrumTorqueModelManagerTest,testRevokeRolePermission,void,,public,Exception,public void testRevokeRolePermission() throws Exception,128
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,AbstractFulcrumTorqueModelManagerTest.java,AbstractFulcrumTorqueModelManagerTest,testRevokeAllRole,void,,public,Exception,public void testRevokeAllRole() throws Exception,148
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,AbstractFulcrumTorqueModelManagerTest.java,AbstractFulcrumTorqueModelManagerTest,testRevokeAllUser,void,,public,Exception,public void testRevokeAllUser() throws Exception,179
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,AbstractFulcrumTorqueModelManagerTest.java,AbstractFulcrumTorqueModelManagerTest,testGrantUserGroupRole,void,,public,Exception,public void testGrantUserGroupRole() throws Exception,225
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,AbstractFulcrumTorqueModelManagerTest.java,AbstractFulcrumTorqueModelManagerTest,testRevokeUserGroupRole,void,,public,Exception,public void testRevokeUserGroupRole() throws Exception,275
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,AbstractFulcrumTorqueModelManagerTest.java,AbstractFulcrumTorqueModelManagerTest,checkAndAddPermission,void,Permission permission,private,"DataBackendException, UnknownEntityException, EntityExistsException","private void checkAndAddPermission(Permission permission) throws DataBackendException, UnknownEntityException, EntityExistsException",320
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,AbstractFulcrumTorqueModelManagerTest.java,AbstractFulcrumTorqueModelManagerTest,checkAndAddUser,User,"User user, String password",private,"DataBackendException, UnknownEntityException, EntityExistsException","private User checkAndAddUser(User user, String password) throws DataBackendException, UnknownEntityException, EntityExistsException",341
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,AbstractFulcrumTorqueModelManagerTest.java,AbstractFulcrumTorqueModelManagerTest,checkAndAddGroup,Group,Group group,private,"DataBackendException, UnknownEntityException, EntityExistsException","private Group checkAndAddGroup(Group group) throws DataBackendException, UnknownEntityException, EntityExistsException",357
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,AbstractFulcrumTorqueModelManagerTest.java,AbstractFulcrumTorqueModelManagerTest,checkAndAddRole,void,Role role,private,"DataBackendException, UnknownEntityException, EntityExistsException","private void checkAndAddRole(Role role) throws DataBackendException, UnknownEntityException, EntityExistsException",375
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,AbstractFulcrumTorqueModelManagerTest.java,AbstractFulcrumTorqueModelManagerTest,checkAndGrant,void,Permission permission,private,UnknownEntityException,private void checkAndGrant(Permission permission) throws UnknownEntityException,398
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,AbstractFulcrumTorqueModelManagerTest.java,AbstractFulcrumTorqueModelManagerTest,checkAndRevoke,void,Permission permission,private,UnknownEntityException,private void checkAndRevoke(Permission permission) throws UnknownEntityException,409
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,AbstractFulcrumTorqueModelManagerTest.java,AbstractFulcrumTorqueModelManagerTest,deleteUser,void,User user,private,,private void deleteUser(User user),420
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,AbstractFulcrumTorqueModelManagerTest.java,AbstractFulcrumTorqueModelManagerTest,deleteRole,void,,private,,private void deleteRole(),439
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,AbstractFulcrumTorqueModelManagerTest.java,AbstractFulcrumTorqueModelManagerTest,deletePermission,void,Permission permission,private,,private void deletePermission(Permission permission),457
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,AbstractFulcrumTorqueModelManagerTest.java,AbstractFulcrumTorqueModelManagerTest,deleteGroup,void,Group group,private,,private void deleteGroup(Group group),474
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,FulcrumTorqueDefaultModelManagerTest.java,FulcrumTorqueDefaultModelManagerTest,setUp,void,,public,Exception,public void setUp() throws Exception,43
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,FulcrumTorqueDefaultModelManagerTest.java,FulcrumTorqueDefaultModelManagerTest,testDummy,void,,public,,public void testDummy(),60
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,init,void,,public static,,public static void init(),87
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,setUpBefore,void,,public,Exception,public void setUpBefore() throws Exception,94
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,testAccountExists,void,,public,Exception,public void testAccountExists() throws Exception,111
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,testCreateUser,void,,public,Exception,public void testCreateUser() throws Exception,124
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,testPermissionRole,void,,public,,public void testPermissionRole(),141
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,testGrantUserGroupRole,void,,public,,public void testGrantUserGroupRole(),183
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,testGrantUserGroupRoleAlternative,void,,public,,public void testGrantUserGroupRoleAlternative(),318
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,testCreatingTurbineACLandModel,void,,public,Exception,public void testCreatingTurbineACLandModel() throws Exception,383
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,addNewTestGroup,Group,SecurityService securityService,private,"UnknownEntityException, DataBackendException, EntityExistsException","private Group addNewTestGroup(SecurityService securityService) throws UnknownEntityException, DataBackendException, EntityExistsException",396
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,addNewTestRole,Role,SecurityService securityService,private,"DataBackendException, UnknownEntityException, EntityExistsException","private Role addNewTestRole(SecurityService securityService) throws DataBackendException, UnknownEntityException, EntityExistsException",414
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,addNewTestGroup,Group,GroupManager groupManager,private,"UnknownEntityException, DataBackendException, EntityExistsException","private Group addNewTestGroup(GroupManager groupManager) throws UnknownEntityException, DataBackendException, EntityExistsException",433
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,addNewTestRole,Role,RoleManager roleManager,private,"DataBackendException, UnknownEntityException, EntityExistsException","private Role addNewTestRole(RoleManager roleManager) throws DataBackendException, UnknownEntityException, EntityExistsException",451
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,userGroupRoleCheck,void,"Group group, Role role, TurbineUser user",private,DataBackendException,"private void userGroupRoleCheck(Group group, Role role, TurbineUser user) throws DataBackendException",479
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,setupAfter,void,,public static,,public static void setupAfter(),499
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,deletePermission,void,Permission permission,private,,private void deletePermission(Permission permission),507
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,deleteRole,void,Role role,private,,private void deleteRole(Role role),529
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,deleteGroup,void,Group group,private,,private void deleteGroup(Group group),551
myhelloworld1/src/test/java/com/mycompany/webapp/services/security,TurbineSecurityServiceTest.java,TurbineSecurityServiceTest,deleteUser,void,User user,private,,private void deleteUser(User user),574
myhelloworld1/src/main/java/org/example/services,HelloService.java,HelloService,getName,String,PipelineData data,,,String getName(PipelineData data),7
myhelloworld1/src/main/java/org/example/services,HelloServiceImpl.java,HelloServiceImpl,getName,String,PipelineData data,public,,public String getName(PipelineData data),8
myhelloworld1/src/main/java/org/example/modules/screens,HelloScreen.java,HelloScreen,doBuildTemplate,void,"PipelineData pipelineData, Context context",protected,Exception,"protected void doBuildTemplate(PipelineData pipelineData, Context context) throws Exception",11
myhelloworld1/src/main/java/com/mycompany/webapp/om,TurbineUser.java,TurbineUser,getId,Object,,public,,public Object getId(),36
myhelloworld1/src/main/java/com/mycompany/webapp/om,TurbineUser.java,TurbineUser,setId,void,Object v,public,,public void setId(Object v),48
myhelloworld1/src/main/java/com/mycompany/webapp/om,TurbineUser.java,TurbineUser,getName,String,,public,,public String getName(),60
myhelloworld1/src/main/java/com/mycompany/webapp/om,TurbineUser.java,TurbineUser,setName,void,String v,public,,public void setName(String v),72
myhelloworld1/src/main/java/com/mycompany/webapp/wrapper,TurbineUserWrapper.java,TurbineUserWrapper,TurbineUserWrapper,constructor,TurbineUser user,public,,public TurbineUserWrapper TurbineUserWrapper(TurbineUser user),33
myhelloworld1/src/main/java/com/mycompany/webapp/services/pull,RelatedTool.java,RelatedTool,init,void,Object data,public,,public void init(Object data),29
myhelloworld1/src/main/java/com/mycompany/webapp/services/pull,RelatedTool.java,RelatedTool,refresh,void,RunData data,public,,public void refresh(RunData data),35
myhelloworld1/src/main/java/com/mycompany/webapp/services/pull,RelatedTool.java,RelatedTool,getUserrole,String,,public,,public String getUserrole(),39
myhelloworld1/src/main/java/com/mycompany/webapp/services/pull,RelatedTool.java,RelatedTool,getJson,Object,"Object src, String className, String mixinCN, Boolean refresh, String... props",public,,"public Object getJson(Object src, String className, String mixinCN, Boolean refresh, String... props)",69
myhelloworld1/src/main/java/com/mycompany/webapp/modules/actions,ChangePasswordAction.java,ChangePasswordAction,doPerform,void,PipelineData pipelineData,public,Exception,public void doPerform(PipelineData pipelineData) throws Exception,32
myhelloworld1/src/main/java/com/mycompany/webapp/modules/actions,ChangePasswordAction.java,ChangePasswordAction,doPerform,void,"PipelineData data, Context context",public,Exception,"public void doPerform(PipelineData data, Context context) throws Exception",58
myhelloworld1/src/main/java/com/mycompany/webapp/modules/actions,LoginUser.java,LoginUser,doPerform,void,PipelineData pipelineData,public,FulcrumSecurityException,public void doPerform(PipelineData pipelineData) throws FulcrumSecurityException,55
myhelloworld1/src/main/java/com/mycompany/webapp/modules/actions,LoginUser.java,LoginUser,reset,void,RunData data,private,UnknownEntityException,private void reset(RunData data) throws UnknownEntityException,79
myhelloworld1/src/main/java/com/mycompany/webapp/modules/actions,LoginUserIntake.java,LoginUserIntake,doPerform,void,PipelineData pipelineData,public,FulcrumSecurityException,public void doPerform(PipelineData pipelineData) throws FulcrumSecurityException,58
myhelloworld1/src/main/java/com/mycompany/webapp/modules/actions,LoginUserIntake.java,LoginUserIntake,reset,void,RunData data,private,UnknownEntityException,private void reset(RunData data) throws UnknownEntityException,138
myhelloworld1/src/main/java/com/mycompany/webapp/modules/actions,LogoutUser.java,LogoutUser,doPerform,void,PipelineData pipelineData,public,FulcrumSecurityException,public void doPerform(PipelineData pipelineData) throws FulcrumSecurityException,54
myhelloworld1/src/main/java/com/mycompany/webapp/modules/actions,SecureAction.java,SecureAction,isAuthorized,boolean,PipelineData pipelineData,protected,Exception,protected boolean isAuthorized(PipelineData pipelineData) throws Exception,49
myhelloworld1/src/main/java/com/mycompany/webapp/modules/actions,SecureAction.java,SecureAction,doPerform,void,"PipelineData pipelineData, Context context",public,Exception,"public void doPerform(PipelineData pipelineData, Context context) throws Exception",84
myhelloworld1/src/main/java/com/mycompany/webapp/modules/actions,ShowRecords.java,ShowRecords,doPerform,void,"PipelineData pipelineData, Context context",public,Exception,"public void doPerform(PipelineData pipelineData, Context context) throws Exception",19
myhelloworld1/src/main/java/com/mycompany/webapp/modules/screens,Index.java,Index,doBuildTemplate,void,"PipelineData data, Context context",protected,Exception,"protected void doBuildTemplate(PipelineData data, Context context) throws Exception",28
myhelloworld1/src/main/java/com/mycompany/webapp/modules/screens,Index.java,Index,isAuthorized,boolean,PipelineData pipelineData,protected,Exception,protected boolean isAuthorized(PipelineData pipelineData) throws Exception,44
myhelloworld1/src/main/java/com/mycompany/webapp/modules/screens,Password.java,Password,doBuildTemplate,void,"PipelineData data, Context context",protected,Exception,"protected void doBuildTemplate(PipelineData data, Context context) throws Exception",31
myhelloworld1/src/main/java/com/mycompany/webapp/modules/screens,SecureScreen.java,SecureScreen,isAuthorized,boolean,PipelineData pipelineData,protected,Exception,protected boolean isAuthorized(PipelineData pipelineData) throws Exception,32
myhelloworld1/src/main/java/com/mycompany/webapp/modules/screens,SecureScreen.java,SecureScreen,doBuildTemplate,void,"PipelineData data, Context context",protected,Exception,"protected void doBuildTemplate(PipelineData data, Context context) throws Exception",65
myhelloworld1/src/main/java/com/mycompany/webapp/modules/screens,TestSecure.java,TestSecure,doBuildTemplate,void,"PipelineData data, Context context",protected,Exception,"protected void doBuildTemplate(PipelineData data, Context context) throws Exception",25
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,FluxTool,constructor,,public,,public FluxTool FluxTool(),82
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,init,void,Object runData,public,,public void init(Object runData),89
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,getGroup,Group,,public,Exception,public Group getGroup() throws Exception,93
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,getMode,String,,public,,public String getMode(),103
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,getGroups,GroupSet,,public,Exception,public GroupSet getGroups() throws Exception,107
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,getRole,Role,,public,Exception,public Role getRole() throws Exception,111
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,getRoles,RoleSet,,public,Exception,public RoleSet getRoles() throws Exception,123
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,getPermission,TurbinePermission,,public,Exception,public TurbinePermission getPermission() throws Exception,127
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,getCachedRole,Role,,public,,public Role getCachedRole(),149
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,getRolePermissions,List<TurbinePermission>,,public,Exception,public List<TurbinePermission> getRolePermissions() throws Exception,156
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,getPermissions,List<TurbinePermission>,,public,Exception,public List<TurbinePermission> getPermissions() throws Exception,183
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,getUser,User,,public,Exception,public User getUser() throws Exception,194
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,getACL,AccessControlList,,public,Exception,public AccessControlList getACL() throws Exception,204
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,getFieldList,String,,public,Exception,public String getFieldList() throws Exception,211
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,getUserFieldList,String,,public,Exception,public String getUserFieldList() throws Exception,226
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,getUsers,List<User>,,public,,public List<User> getUsers(),240
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,refresh,void,,public,,public void refresh(),271
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,recycle,void,,public,,public void recycle(),287
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,dispose,void,,public,,public void dispose(),296
myhelloworld1/src/main/java/com/mycompany/webapp/flux/tools,FluxTool.java,FluxTool,isDisposed,boolean,,public,,public boolean isDisposed(),310
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions,FluxAction.java,FluxAction,isAuthorized,boolean,PipelineData pipelineData,protected,Exception,protected boolean isAuthorized(PipelineData pipelineData) throws Exception,56
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions,FluxAction.java,FluxAction,doPerform,void,"PipelineData pipelineData, Context context",public,Exception,"public void doPerform(PipelineData pipelineData, Context context) throws Exception",95
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions,FluxLogin.java,FluxLogin,doPerform,void,PipelineData pipelineData,public,FulcrumSecurityException,public void doPerform(PipelineData pipelineData) throws FulcrumSecurityException,67
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions,FluxLogin.java,FluxLogin,reset,void,RunData data,private,UnknownEntityException,private void reset(RunData data) throws UnknownEntityException,85
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions,FluxLogout.java,FluxLogout,doPerform,void,PipelineData pipelineData,public,FulcrumSecurityException,public void doPerform(PipelineData pipelineData) throws FulcrumSecurityException,62
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions,SecureAction.java,SecureAction,isAuthorized,boolean,PipelineData pipelineData,protected,Exception,protected boolean isAuthorized(PipelineData pipelineData) throws Exception,65
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions,SecureAction.java,SecureAction,doPerform,void,"PipelineData pipelineData, Context context",public,Exception,"public void doPerform(PipelineData pipelineData, Context context) throws Exception",111
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/screens,FluxIndex.java,FluxIndex,doBuildTemplate,void,"PipelineData data, Context context",protected,Exception,"protected void doBuildTemplate(PipelineData data, Context context) throws Exception",58
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/screens,FluxIndex.java,FluxIndex,isAuthorized,boolean,PipelineData pipelineData,protected,Exception,protected boolean isAuthorized(PipelineData pipelineData) throws Exception,62
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/screens,FluxScreen.java,FluxScreen,doBuildTemplate,void,"PipelineData data, Context context",protected,Exception,"protected void doBuildTemplate(PipelineData data, Context context) throws Exception",50
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/screens,FluxScreen.java,FluxScreen,isAuthorized,boolean,PipelineData pipelineData,protected,Exception,protected boolean isAuthorized(PipelineData pipelineData) throws Exception,69
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions/group,FluxGroupAction.java,FluxGroupAction,doInsert,void,"PipelineData pipelineData, Context context",public,Exception,"public void doInsert(PipelineData pipelineData, Context context) throws Exception",63
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions/group,FluxGroupAction.java,FluxGroupAction,doUpdate,void,"PipelineData pipelineData, Context context",public,Exception,"public void doUpdate(PipelineData pipelineData, Context context) throws Exception",103
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions/group,FluxGroupAction.java,FluxGroupAction,doDelete,void,"PipelineData pipelineData, Context context",public,Exception,"public void doDelete(PipelineData pipelineData, Context context) throws Exception",136
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions/group,FluxGroupAction.java,FluxGroupAction,doPerform,void,"PipelineData pipelineData, Context context",public,Exception,"public void doPerform(PipelineData pipelineData, Context context) throws Exception",166
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions/permission,FluxPermissionAction.java,FluxPermissionAction,doInsert,void,"PipelineData pipelineData, Context context",public,Exception,"public void doInsert(PipelineData pipelineData, Context context) throws Exception",66
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions/permission,FluxPermissionAction.java,FluxPermissionAction,doUpdate,void,"PipelineData pipelineData, Context context",public,Exception,"public void doUpdate(PipelineData pipelineData, Context context) throws Exception",95
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions/permission,FluxPermissionAction.java,FluxPermissionAction,doDelete,void,"PipelineData pipelineData, Context context",public,Exception,"public void doDelete(PipelineData pipelineData, Context context) throws Exception",132
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions/permission,FluxPermissionAction.java,FluxPermissionAction,doPerform,void,"PipelineData pipelineData, Context context",public,Exception,"public void doPerform(PipelineData pipelineData, Context context) throws Exception",170
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions/role,FluxRoleAction.java,FluxRoleAction,doInsert,void,"PipelineData pipelineData, Context context",public,Exception,"public void doInsert(PipelineData pipelineData, Context context) throws Exception",60
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions/role,FluxRoleAction.java,FluxRoleAction,doUpdate,void,"PipelineData pipelineData, Context context",public,Exception,"public void doUpdate(PipelineData pipelineData, Context context) throws Exception",94
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions/role,FluxRoleAction.java,FluxRoleAction,doDelete,void,"PipelineData pipelineData, Context context",public,Exception,"public void doDelete(PipelineData pipelineData, Context context) throws Exception",120
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions/role,FluxRoleAction.java,FluxRoleAction,doPermissions,void,"PipelineData pipelineData, Context context",public,Exception,"public void doPermissions(PipelineData pipelineData, Context context) throws Exception",160
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions/role,FluxRoleAction.java,FluxRoleAction,doPerform,void,"PipelineData pipelineData, Context context",public,Exception,"public void doPerform(PipelineData pipelineData, Context context) throws Exception",217
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions/role,FluxRoleAction.java,FluxRoleAction,removeRoleFromAllUsers,void,Role role,private,,private void removeRoleFromAllUsers(Role role),225
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions/user,FluxUserAction.java,FluxUserAction,doInsert,void,"PipelineData pipelineData, Context context",public,Exception,"public void doInsert(PipelineData pipelineData, Context context) throws Exception",52
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions/user,FluxUserAction.java,FluxUserAction,doUpdate,void,"PipelineData pipelineData, Context context",public,Exception,"public void doUpdate(PipelineData pipelineData, Context context) throws Exception",120
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions/user,FluxUserAction.java,FluxUserAction,doDelete,void,"PipelineData pipelineData, Context context",public,Exception,"public void doDelete(PipelineData pipelineData, Context context) throws Exception",161
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions/user,FluxUserAction.java,FluxUserAction,doRoles,void,"PipelineData pipelineData, Context context",public,Exception,"public void doRoles(PipelineData pipelineData, Context context) throws Exception",196
myhelloworld1/src/main/java/com/mycompany/webapp/flux/modules/actions/user,FluxUserAction.java,FluxUserAction,doPerform,void,"PipelineData pipelineData, Context context",public,Exception,"public void doPerform(PipelineData pipelineData, Context context) throws Exception",278
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,getAuthId,int,,public,,public int getAuthId(),84
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,setAuthId,void,int v,public,,public void setAuthId(int v),95
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,getFirstName,String,,public,,public String getFirstName(),120
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,setFirstName,void,String v,public,,public void setFirstName(String v),131
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,getLastName,String,,public,,public String getLastName(),148
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,setLastName,void,String v,public,,public void setLastName(String v),159
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,isNew,boolean,,public,,public boolean isNew(),179
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,setNew,void,boolean isNew,public,,public void setNew(boolean isNew),189
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,isModified,boolean,,public,,public boolean isModified(),199
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,setModified,void,boolean modified,public,,public void setModified(boolean modified),209
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,resetModified,void,,public,,public void resetModified(),217
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,isSaving,boolean,,public,,public boolean isSaving(),228
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,setSaving,void,boolean saving,public,,public void setSaving(boolean saving),238
myhelloworld/target/generated-sources/com/mycompany/webapp/om,BaseAuthor.java,BaseAuthor,isLoading,boolean,,public,,public boolean isLoading(),249
