folder_name,java_file_name,import_statement,is_static,is_wildcard
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,java.util.ArrayList,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,java.util.LinkedHashMap,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,java.util.List,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,java.util.Map,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.commons.logging.Log,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.commons.logging.LogFactory,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.fulcrum.security.entity.Group,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.fulcrum.security.entity.Role,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.fulcrum.security.model.turbine.TurbineAccessControlList,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.fulcrum.security.util.GroupSet,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.fulcrum.security.util.RoleSet,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.torque.criteria.Criteria,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.turbine.annotation.TurbineService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.turbine.om.security.User,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.turbine.pipeline.PipelineData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.turbine.services.security.SecurityService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.turbine.util.RunData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserAssignment.java,org.apache.velocity.context.Context,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,java.util.ArrayList,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,java.util.HashMap,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,java.util.HashSet,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,java.util.LinkedHashMap,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,java.util.List,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,java.util.Map,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,java.util.Set,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.commons.logging.Log,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.commons.logging.LogFactory,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.fulcrum.security.entity.Group,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.fulcrum.security.entity.Permission,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.fulcrum.security.entity.Role,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.fulcrum.security.util.FulcrumSecurityException,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.turbine.annotation.TurbineService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.turbine.om.security.User,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.turbine.pipeline.PipelineData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.turbine.services.security.SecurityService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.turbine.util.RunData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.velocity.context.Context,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,com.uob.om.GtpUserGroupRole,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,com.uob.om.GtpUserGroupRolePeer,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,com.uob.om.GtpGroupPeer,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,com.uob.om.GtpRolePeer,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/modules/screens,UserProfile.java,org.apache.torque.criteria.Criteria,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,java.util.List,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.commons.configuration2.Configuration,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.commons.lang3.StringUtils,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.commons.logging.Log,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.commons.logging.LogFactory,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.pool.Recyclable,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.acl.AccessControlList,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.entity.Group,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.entity.Permission,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.entity.Role,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.torque.om.TurbinePermission,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.torque.om.TurbinePermissionPeer,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.torque.om.TurbineRolePermissionPeer,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.torque.om.TurbineUserPeer,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.util.GroupSet,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.fulcrum.security.util.RoleSet,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.torque.Column,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.torque.criteria.Criteria,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.torque.criteria.Criterion,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.turbine.annotation.TurbineConfiguration,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.turbine.annotation.TurbineService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.turbine.om.security.User,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.turbine.services.pull.ApplicationTool,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.turbine.services.security.SecurityService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/tools,FluxTool.java,org.apache.turbine.util.RunData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxAction.java,org.apache.fulcrum.localization.LocalizationService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxAction.java,org.apache.fulcrum.security.model.turbine.TurbineAccessControlList,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxAction.java,org.apache.turbine.Turbine,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxAction.java,org.apache.turbine.annotation.TurbineService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxAction.java,org.apache.turbine.modules.actions.VelocitySecureAction,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxAction.java,org.apache.turbine.om.security.User,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxAction.java,org.apache.turbine.pipeline.PipelineData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxAction.java,org.apache.turbine.util.RunData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxAction.java,org.apache.velocity.context.Context,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.commons.configuration2.Configuration,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.commons.lang3.StringUtils,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.fulcrum.security.util.FulcrumSecurityException,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.fulcrum.security.util.UnknownEntityException,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.turbine.TurbineConstants,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.turbine.annotation.TurbineConfiguration,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.turbine.annotation.TurbineService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.turbine.om.security.User,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.turbine.pipeline.PipelineData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.turbine.services.security.SecurityService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogin.java,org.apache.turbine.util.RunData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogout.java,org.apache.commons.configuration2.Configuration,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogout.java,org.apache.fulcrum.security.util.FulcrumSecurityException,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogout.java,org.apache.turbine.TurbineConstants,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogout.java,org.apache.turbine.annotation.TurbineConfiguration,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogout.java,org.apache.turbine.annotation.TurbineService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogout.java,org.apache.turbine.modules.Action,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogout.java,org.apache.turbine.om.security.User,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogout.java,org.apache.turbine.pipeline.PipelineData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogout.java,org.apache.turbine.services.security.SecurityService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,FluxLogout.java,org.apache.turbine.util.RunData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,SecureAction.java,org.apache.commons.configuration2.Configuration,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,SecureAction.java,org.apache.fulcrum.localization.LocalizationService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,SecureAction.java,org.apache.fulcrum.security.model.turbine.TurbineAccessControlList,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,SecureAction.java,org.apache.turbine.Turbine,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,SecureAction.java,org.apache.turbine.TurbineConstants,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,SecureAction.java,org.apache.turbine.annotation.TurbineConfiguration,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,SecureAction.java,org.apache.turbine.annotation.TurbineService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,SecureAction.java,org.apache.turbine.modules.actions.VelocitySecureAction,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,SecureAction.java,org.apache.turbine.om.security.User,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,SecureAction.java,org.apache.turbine.pipeline.PipelineData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,SecureAction.java,org.apache.turbine.util.RunData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions,SecureAction.java,org.apache.velocity.context.Context,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxError.java,org.apache.turbine.modules.screens.VelocityErrorScreen,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxIndex.java,org.apache.commons.configuration2.Configuration,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxIndex.java,org.apache.fulcrum.security.model.turbine.TurbineAccessControlList,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxIndex.java,org.apache.turbine.Turbine,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxIndex.java,org.apache.turbine.TurbineConstants,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxIndex.java,org.apache.turbine.annotation.TurbineConfiguration,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxIndex.java,org.apache.turbine.annotation.TurbineService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxIndex.java,org.apache.turbine.modules.screens.VelocitySecureScreen,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxIndex.java,org.apache.turbine.pipeline.PipelineData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxIndex.java,org.apache.turbine.services.security.SecurityService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxIndex.java,org.apache.turbine.util.RunData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxIndex.java,org.apache.velocity.context.Context,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxScreen.java,org.apache.commons.configuration2.Configuration,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxScreen.java,org.apache.fulcrum.security.model.turbine.TurbineAccessControlList,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxScreen.java,org.apache.turbine.Turbine,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxScreen.java,org.apache.turbine.TurbineConstants,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxScreen.java,org.apache.turbine.annotation.TurbineConfiguration,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxScreen.java,org.apache.turbine.annotation.TurbineService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxScreen.java,org.apache.turbine.modules.screens.VelocitySecureScreen,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxScreen.java,org.apache.turbine.pipeline.PipelineData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxScreen.java,org.apache.turbine.services.security.SecurityService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxScreen.java,org.apache.turbine.util.RunData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens,FluxScreen.java,org.apache.velocity.context.Context,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens/group,Default.java,com.uob.flux.modules.screens.FluxScreen,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens/permission,Default.java,com.uob.flux.modules.screens.FluxScreen,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens/role,Default.java,com.uob.flux.modules.screens.FluxScreen,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens/user,Default.java,com.uob.flux.modules.screens.FluxScreen,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens/user,Default.java,org.apache.commons.logging.Log,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens/user,Default.java,org.apache.commons.logging.LogFactory,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens/user,Default.java,org.apache.turbine.pipeline.PipelineData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens/user,Default.java,org.apache.turbine.util.RunData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/screens/user,Default.java,org.apache.velocity.context.Context,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/group,FluxGroupAction.java,org.apache.commons.configuration2.Configuration,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/group,FluxGroupAction.java,org.apache.commons.lang3.StringUtils,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/group,FluxGroupAction.java,org.apache.commons.logging.Log,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/group,FluxGroupAction.java,org.apache.commons.logging.LogFactory,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/group,FluxGroupAction.java,org.apache.fulcrum.security.entity.Group,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/group,FluxGroupAction.java,org.apache.fulcrum.security.util.EntityExistsException,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/group,FluxGroupAction.java,org.apache.fulcrum.security.util.UnknownEntityException,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/group,FluxGroupAction.java,org.apache.turbine.annotation.TurbineConfiguration,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/group,FluxGroupAction.java,org.apache.turbine.annotation.TurbineService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/group,FluxGroupAction.java,org.apache.turbine.pipeline.PipelineData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/group,FluxGroupAction.java,org.apache.turbine.services.security.SecurityService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/group,FluxGroupAction.java,org.apache.turbine.util.RunData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/group,FluxGroupAction.java,org.apache.velocity.context.Context,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/group,FluxGroupAction.java,com.uob.flux.modules.actions.FluxAction,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/permission,FluxPermissionAction.java,org.apache.commons.configuration2.Configuration,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/permission,FluxPermissionAction.java,org.apache.commons.lang3.StringUtils,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/permission,FluxPermissionAction.java,org.apache.commons.logging.Log,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/permission,FluxPermissionAction.java,org.apache.commons.logging.LogFactory,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/permission,FluxPermissionAction.java,org.apache.fulcrum.security.entity.Role,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/permission,FluxPermissionAction.java,org.apache.fulcrum.security.torque.om.TurbinePermission,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/permission,FluxPermissionAction.java,org.apache.fulcrum.security.torque.om.TurbinePermissionPeer,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/permission,FluxPermissionAction.java,org.apache.fulcrum.security.util.RoleSet,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/permission,FluxPermissionAction.java,org.apache.torque.criteria.Criteria,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/permission,FluxPermissionAction.java,org.apache.turbine.annotation.TurbineConfiguration,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/permission,FluxPermissionAction.java,org.apache.turbine.annotation.TurbineService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/permission,FluxPermissionAction.java,org.apache.turbine.pipeline.PipelineData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/permission,FluxPermissionAction.java,org.apache.turbine.services.security.SecurityService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/permission,FluxPermissionAction.java,org.apache.turbine.util.RunData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/permission,FluxPermissionAction.java,org.apache.velocity.context.Context,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/permission,FluxPermissionAction.java,com.uob.flux.modules.actions.FluxAction,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,java.util.Iterator,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,org.apache.commons.configuration2.Configuration,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,org.apache.commons.logging.Log,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,org.apache.commons.logging.LogFactory,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,org.apache.fulcrum.security.entity.Permission,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,org.apache.fulcrum.security.entity.Role,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,org.apache.fulcrum.security.model.turbine.entity.TurbineRole,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,org.apache.fulcrum.security.torque.om.TurbineUserGroupRolePeer,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,org.apache.fulcrum.security.util.EntityExistsException,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,org.apache.fulcrum.security.util.PermissionSet,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,org.apache.fulcrum.security.util.UnknownEntityException,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,org.apache.commons.lang3.StringUtils,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,org.apache.torque.criteria.Criteria,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,org.apache.turbine.annotation.TurbineConfiguration,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,org.apache.turbine.annotation.TurbineService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,org.apache.turbine.pipeline.PipelineData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,org.apache.turbine.services.security.SecurityService,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,org.apache.turbine.util.RunData,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,org.apache.velocity.context.Context,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/role,FluxRoleAction.java,com.uob.flux.modules.actions.FluxAction,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/user,FluxUserAction.java,java.util.List,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/user,FluxUserAction.java,org.apache.commons.lang3.StringUtils,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/user,FluxUserAction.java,org.apache.commons.logging.Log,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/user,FluxUserAction.java,org.apache.commons.logging.LogFactory,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/user,FluxUserAction.java,org.apache.fulcrum.security.entity.Group,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/user,FluxUserAction.java,org.apache.fulcrum.security.entity.Role,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/user,FluxUserAction.java,org.apache.fulcrum.security.model.turbine.TurbineAccessControlList,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/user,FluxUserAction.java,org.apache.fulcrum.security.util.GroupSet,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/user,FluxUserAction.java,org.apache.fulcrum.security.util.RoleSet,false,false
uob-turbine7-portal-mm/turbine-model-controller/src/main/java/flux/modules/actions/user,FluxUserAction.java,org.apache.turbine.annotation.TurbineService,false,false
